"pid","grp","duration","entry","exit"
6035,"finish",-99,203,603
6036,"finish",-99,203,606
6050,"finish",-99,203,604
6062,"finish",-99,204,607
6067,"finish",-99,204,611
6070,"finish",-99,204,610
6074,"finish",-99,204,606
6079,"finish",-99,204,608
6083,"finish",-99,204,610
6096,"finish",-99,205,610
6100,"finish",-99,205,611
6110,"finish",-99,205,612
6113,"finish",-99,205,610
6122,"finish",-99,206,612
6126,"finish",-99,206,615
6131,"finish",-99,206,614
6133,"finish",-99,206,615
6151,"finish",-99,207,615
6153,"finish",-99,207,620
6156,"finish",-99,207,619
6163,"finish",-99,207,617
6188,"finish",-99,208,626
6190,"finish",-99,208,624
6194,"finish",-99,208,624
6200,"finish",-99,208,623
6203,"finish",-99,208,626
6206,"finish",-99,208,623
6226,"finish",-99,209,624
6251,"finish",-99,210,633
6256,"finish",-99,210,634
6268,"finish",-99,210,632
6273,"finish",-99,210,630
6276,"finish",-99,211,633
6280,"finish",-99,211,637
6290,"finish",-99,211,638
6296,"finish",-99,211,639
6310,"finish",-99,212,640
6333,"finish",-99,213,638
6352,"finish",-99,213,641
6356,"finish",-99,213,642
6357,"finish",-99,213,642
6360,"finish",-99,213,642
6367,"finish",-99,214,641
6372,"finish",-99,214,642
6380,"finish",-99,214,646
6381,"finish",-99,214,647
6383,"finish",-99,214,650
6388,"finish",-99,215,649
6391,"finish",-99,215,653
6396,"finish",-99,215,649
6415,"finish",-99,215,652
6423,"finish",-99,216,651
6430,"finish",-99,216,653
6451,"finish",-99,216,655
6455,"finish",-99,217,655
6462,"finish",-99,217,657
6467,"finish",-99,217,658
6472,"finish",-99,217,659
6495,"finish",-99,218,665
6502,"finish",-99,218,662
6506,"finish",-99,218,668
6512,"finish",-99,219,662
6529,"finish",-99,219,664
6537,"finish",-99,219,665
6543,"finish",-99,219,665
6546,"finish",-99,220,666
6552,"finish",-99,220,670
6553,"finish",-99,220,668
6557,"finish",-99,220,666
6562,"finish",-99,220,667
6573,"finish",-99,221,672
6579,"finish",-99,221,669
6581,"finish",-99,221,669
6588,"finish",-99,221,671
6591,"finish",-99,221,671
6603,"finish",-99,222,678
6613,"finish",-99,222,678
6616,"finish",-99,222,674
6620,"finish",-99,222,674
6627,"finish",-99,222,674
6631,"finish",-99,222,678
6648,"finish",-99,223,678
6649,"finish",-99,223,684
6654,"finish",-99,223,678
6668,"finish",-99,224,686
6671,"finish",-99,224,687
6675,"finish",-99,224,686
6686,"finish",-99,224,683
6692,"finish",-99,224,684
6705,"finish",-99,225,685
6714,"finish",-99,225,687
6718,"finish",-99,225,691
6720,"finish",-99,225,687
6737,"finish",-99,226,699
6739,"finish",-99,226,693
6753,"finish",-99,227,695
6755,"finish",-99,227,691
6762,"finish",-99,227,696
6763,"finish",-99,227,692
6765,"finish",-99,227,695
6777,"finish",-99,227,694
6781,"finish",-99,227,696
6783,"finish",-99,228,697
6786,"finish",-99,228,693
6787,"finish",-99,228,695
6790,"finish",-99,228,697
6806,"finish",-99,228,696
6813,"finish",-99,229,697
6825,"finish",-99,229,701
6832,"finish",-99,229,701
6833,"finish",-99,229,702
6843,"finish",-99,230,702
6861,"finish",-99,230,702
6865,"finish",-99,230,708
6866,"finish",-99,230,706
6881,"finish",-99,231,705
6893,"finish",-99,231,710
6897,"finish",-99,231,707
6903,"finish",-99,231,713
6905,"finish",-99,232,712
6906,"finish",-99,232,718
6916,"finish",-99,232,713
6917,"finish",-99,232,712
6934,"finish",-99,232,720
6935,"finish",-99,232,715
6936,"finish",-99,232,716
6937,"finish",-99,232,716
6945,"finish",-99,233,714
6957,"finish",-99,233,719
6975,"finish",-99,234,719
6990,"finish",-99,235,722
6994,"finish",-99,235,721
6996,"finish",-99,235,723
7006,"finish",-99,235,722
7030,"finish",-99,236,724
7104,"finish",-99,239,269
7109,"finish",-99,239,270
7112,"finish",-99,239,265
7117,"finish",-99,239,269
7119,"finish",-99,239,266
